station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
13006,4,17,true,20,4,-16,41.88268,-87.63252
13353,4,17,true,4,5,1,41.88283,-87.6612
654,4,17,true,3,8,5,41.88307,-87.65698
13409,4,17,true,9,14,5,41.8831,-87.6511
KA1503000072,4,17,true,25,4,-21,41.88317,-87.63693
WL-012,4,17,true,34,35,1,41.88337,-87.6412
13053,4,17,true,16,19,3,41.88365,-87.64863
13001,4,17,true,23,15,-8,41.88397,-87.62459
13155,4,17,true,12,8,-4,41.88407,-87.65689
18062,4,17,true,11,5,-6,41.88412,-87.65427
TA1306000010,4,17,true,52,14,-38,41.88419,-87.62961
TA1305000030,4,17,true,56,8,-48,41.88459,-87.63178
15535,4,17,true,15,14,-1,41.8846,-87.64455
TA1305000029,4,17,true,23,11,-12,41.88466,-87.62787
13263,4,17,true,24,17,-7,41.88467,-87.61952
TA1306000015,4,17,true,19,26,7,41.88549,-87.65232
13021,4,17,true,34,25,-9,41.88559,-87.64184
TA1307000111,4,17,true,34,10,-24,41.88582,-87.63548
13073,4,17,true,5,2,-3,41.88592,-87.66717
KA1503000012,4,17,true,25,8,-17,41.88599,-87.63089
TA1305000011,4,17,true,41,14,-27,41.886,-87.62418
15534,4,17,true,13,12,-1,41.88627,-87.61749
13197,4,17,true,11,7,-4,41.8866,-87.65816
TA1308000029,4,17,true,13,7,-6,41.88673,-87.62225
TA1307000131,4,17,true,16,8,-8,41.88688,-87.62606
KA1503000064,4,17,true,11,19,8,41.88697,-87.61281
TA1305000022,4,17,true,44,19,-25,41.88817,-87.63656
TA1306000003,4,17,true,26,27,1,41.88867,-87.64442
KA1503000043,4,17,true,49,47,-2,41.88918,-87.63851
13050,4,17,true,35,15,-20,41.88919,-87.62775
15664,4,17,true,3,8,5,41.8895,-87.68821
13432,4,17,true,8,3,-5,41.88989,-87.67149
TA1307000151,4,17,true,55,31,-24,41.88993,-87.63427
636,4,17,true,9,9,0,41.88997,-87.63662
KA1503000044,4,17,true,7,10,3,41.89018,-87.6262
13427,4,17,true,16,11,-5,41.89054,-87.62205
13430,4,17,true,17,23,6,41.89077,-87.63169
TA1306000013,4,17,true,22,23,1,41.89083,-87.61852
RN-,4,17,true,18,15,-3,41.89102,-87.63546
13434,4,17,true,3,6,3,41.89108,-87.66663
TA1308000006,4,17,true,9,6,-3,41.89128,-87.67686
TA1307000117,4,17,true,33,37,4,41.89144,-87.62675
13033,4,17,true,19,20,1,41.8916,-87.64835
13194,4,17,true,9,8,-1,41.8918,-87.65878
TA1305000003,4,17,true,25,22,-3,41.89187,-87.62061
13022,4,17,true,22,20,-2,41.89227,-87.61205
TA1306000029,4,17,true,23,23,0,41.89256,-87.61449
13265,4,17,true,24,30,6,41.89383,-87.64172
13045,4,17,true,34,41,7,41.89403,-87.62931
13016,4,17,true,52,10,-42,41.89431,-87.62277
KA1503000041,4,17,true,30,17,-13,41.89452,-87.61798
13196,4,17,true,12,19,7,41.89455,-87.65345
TA1307000062,4,17,true,17,10,-7,41.89466,-87.63839
TA1306000012,4,17,true,41,33,-8,41.89475,-87.63438
KP1705001026,4,17,true,13,17,4,41.89483,-87.6323
637,4,17,true,9,11,2,41.89563,-87.67209
13132,4,17,true,10,14,4,41.89573,-87.67718
15530,4,17,true,21,19,-2,41.89575,-87.62596
18003,4,17,true,13,6,-7,41.89575,-87.62011
13247,4,17,true,7,14,7,41.89597,-87.66775
TA1305000020,4,17,true,12,19,7,41.89636,-87.65406
13289,4,17,true,5,14,9,41.89638,-87.661
13303,4,17,true,15,14,-1,41.89672,-87.63088
13017,4,17,true,23,14,-9,41.89676,-87.6357
13338,4,17,true,7,6,-1,41.89697,-87.62173
TA1307000061,4,17,true,9,7,-2,41.89745,-87.62873
13034,4,17,true,22,7,-15,41.89754,-87.62352
TA1306000009,4,17,true,39,16,-23,41.89772,-87.64299
620,4,17,true,15,9,-6,41.89817,-87.63754
KA1504000103,4,17,true,4,7,3,41.89842,-87.68659
15529,4,17,true,28,20,-8,41.89858,-87.62206
TA1307000128,4,17,true,23,29,6,41.89896,-87.6299
657,4,17,true,3,6,3,41.89918,-87.6722
13248,4,17,true,3,16,13,41.89964,-87.66788
TA1306000011,4,17,true,11,13,2,41.89994,-87.63443
KA1504000116,4,17,true,12,15,3,41.90023,-87.64299
17660,4,17,true,10,3,-7,41.90036,-87.69671
13290,4,17,true,13,10,-3,41.90069,-87.66259
13042,4,17,true,33,27,-6,41.90097,-87.62377
TA1307000070,4,17,true,9,11,2,41.90133,-87.67742
KA1504000133,4,17,true,13,24,11,41.90234,-87.62773
13241,4,17,true,8,3,-5,41.9029,-87.68731
TA1306000006,4,17,true,7,12,5,41.90292,-87.63772
TA1307000039,4,17,true,44,66,22,41.90294,-87.63137
658,4,17,true,8,4,-4,41.903,-87.6838
13256,4,17,true,5,6,1,41.90302,-87.69749
TA1305000034,4,17,true,10,6,-4,41.90313,-87.67391
KA1504000135,4,17,true,34,51,17,41.90319,-87.63439
13136,4,17,true,11,11,0,41.90326,-87.67845
13061,4,17,true,28,22,-6,41.90342,-87.66779
KA1504000079,4,17,true,8,16,8,41.9035,-87.64334
TA1307000115,4,17,true,11,10,-1,41.9046,-87.64056
TA1308000049,4,17,true,10,37,27,41.90672,-87.6349
KA1504000134,4,17,true,9,17,8,41.90687,-87.6262
13224,4,17,true,17,15,-2,41.90706,-87.66725
TA1307000143,4,17,true,6,8,2,41.90762,-87.63854
13221,4,17,true,16,15,-1,41.90765,-87.67254
13245,4,17,true,5,6,1,41.90777,-87.68586
TA1309000024,4,17,true,19,35,16,41.908,-87.63152
TA1305000041,4,17,true,17,19,2,41.9094,-87.67769
331,4,17,true,17,22,5,41.90965,-87.64812
TA1305000037,4,17,true,13,13,0,41.91018,-87.67003
TA1306000008,4,17,true,8,9,1,41.9102,-87.6435
TA1308000005,4,17,true,6,6,0,41.91042,-87.68238
13154,4,17,true,14,19,5,41.91054,-87.65312
13058,4,17,true,8,13,5,41.91059,-87.64942
TA1307000038,4,17,true,20,22,2,41.91138,-87.63868
LF-005,4,17,true,33,62,29,41.91172,-87.62681
13128,4,17,true,8,16,8,41.91197,-87.63197
TA1308000050,4,17,true,39,44,5,41.91211,-87.6347
13243,4,17,true,12,20,8,41.91262,-87.6814
TA1309000032,4,17,true,7,5,-2,41.91293,-87.66417
TA1306000032,4,17,true,17,21,4,41.9137,-87.65285
TA1307000166,4,17,true,13,14,1,41.91386,-87.64877
15655,4,17,true,7,9,2,41.91401,-87.70514
18017,4,17,true,2,5,3,41.91416,-87.71676
18067,4,17,true,16,16,0,41.9146,-87.66796
13068,4,17,true,5,11,6,41.91554,-87.68703
13179,4,17,true,30,30,0,41.9157,-87.63461
13133,4,17,true,7,13,6,41.91598,-87.67733
TA1305000039,4,17,true,9,8,-1,41.9163,-87.66749
15650,4,17,true,2,5,3,41.91711,-87.71023
15651,4,17,true,6,4,-2,41.91752,-87.70181
13266,4,17,true,3,7,4,41.91774,-87.69142
TA1309000029,4,17,true,2,5,3,41.9178,-87.68245
TA1309000006,4,17,true,12,13,1,41.91809,-87.64375
TA1307000163,4,17,true,14,17,3,41.91821,-87.65696
13146,4,17,true,25,39,14,41.91831,-87.63629
13059,4,17,true,19,29,10,41.91845,-87.65222
13192,4,17,true,18,25,7,41.91995,-87.64884
13288,4,17,true,7,9,2,41.92008,-87.67788
13242,4,17,true,3,8,5,41.92021,-87.69266
TA1309000030,4,17,true,7,12,5,41.92077,-87.66372
13292,4,17,true,1,8,7,41.92152,-87.70733
TA1309000033,4,17,true,14,15,1,41.92158,-87.65381
13193,4,17,true,24,30,6,41.92182,-87.64412
13191,4,17,true,12,12,0,41.92217,-87.63891
13084,4,17,true,8,9,1,41.92268,-87.69715
LP-,4,17,true,9,11,2,41.92396,-87.63584
15648,4,17,true,5,4,-1,41.92464,-87.68931
TA1307000001,4,17,true,12,15,3,41.92535,-87.66581
TA1306000026,4,17,true,23,20,-3,41.92558,-87.65842
TA1306000016,4,17,true,21,20,-1,41.9256,-87.65371
TA1309000019,4,17,true,24,16,-8,41.92586,-87.63897
TA1309000058,4,17,true,23,31,8,41.92591,-87.64927
TA1308000001,4,17,true,41,41,0,41.92627,-87.63086
15646,4,17,true,5,8,3,41.92668,-87.6977
TA1309000023,4,17,true,11,16,5,41.9287,-87.65383
TA1307000113,4,17,true,6,12,6,41.92878,-87.66391
13296,4,17,true,6,3,-3,41.92883,-87.66852
TA1309000059,4,17,true,6,6,0,41.92889,-87.65898
TA1309000061,4,17,true,14,25,11,41.92915,-87.64909
TA1305000014,4,17,true,22,20,-2,41.92956,-87.64313
13085,4,17,true,6,3,-3,41.92958,-87.70789
TA1307000142,4,17,true,15,17,2,41.93125,-87.64432
13276,4,17,true,17,19,2,41.93132,-87.63874
13271,4,17,true,8,8,0,41.93192,-87.67784
TA1307000064,4,17,true,31,14,-17,41.93222,-87.65864
TA1306000014,4,17,true,21,13,-8,41.93242,-87.65271
TA1309000039,4,17,true,25,29,4,41.93258,-87.63642
13294,4,17,true,7,8,1,41.9326,-87.66595
TA1309000036,4,17,true,19,20,1,41.93313,-87.64776
TA1307000006,4,17,true,8,11,3,41.93571,-87.6636
13268,4,17,true,5,9,4,41.93588,-87.67843
13269,4,17,true,4,16,12,41.93609,-87.66983
TA1307000052,4,17,true,29,18,-11,41.93628,-87.65266
TA1307000136,4,17,true,18,17,-1,41.9365,-87.64755
TA1307000041,4,17,true,20,28,8,41.93669,-87.63683
13137,4,17,true,21,34,13,41.9376,-87.6441
15642,4,17,true,5,1,-4,41.93843,-87.69801
TA1309000042,4,17,true,8,9,1,41.93937,-87.66836
13229,4,17,true,9,7,-2,41.93946,-87.66376
TA1308000019,4,17,true,19,13,-6,41.93973,-87.65886
13277,4,17,true,17,9,-8,41.9401,-87.64546
TA1307000134,4,17,true,19,14,-5,41.94016,-87.65303
TA1309000049,4,17,true,21,16,-5,41.94077,-87.63919
TA1307000138,4,17,true,15,14,-1,41.94334,-87.67094
TA1309000025,4,17,true,21,20,-1,41.94368,-87.64894
13071,4,17,true,21,17,-4,41.94373,-87.66401
632,4,17,true,9,10,1,41.94453,-87.6547
13278,4,17,true,19,17,-2,41.94553,-87.64644
KA1504000143,4,17,true,7,9,2,41.94664,-87.68337
13235,4,17,true,10,15,5,41.94814,-87.66396
13253,4,17,true,2,6,4,41.9488,-87.67527
13325,4,17,true,15,19,4,41.94907,-87.64863
TA1307000126,4,17,true,6,9,3,41.94936,-87.65451
TA1307000150,4,17,true,18,31,13,41.94945,-87.64646
13319,4,17,true,13,13,0,41.95069,-87.6687
TA1307000127,4,17,true,6,10,4,41.9508,-87.65918
13323,4,17,true,12,3,-9,41.95282,-87.65
13063,4,17,true,11,11,0,41.95424,-87.65441
KA1504000158,4,17,true,2,5,3,41.95432,-87.68607
TA1308000022,4,17,true,20,7,-13,41.95438,-87.64805
TA1307000149,4,17,true,19,7,-12,41.95467,-87.67392
TA1309000026,4,17,true,7,1,-6,41.95601,-87.6802
TA1308000047,4,17,true,5,2,-3,41.95709,-87.6642
13379,4,17,true,13,13,0,41.95786,-87.6495
TA1309000018,4,17,true,5,1,-4,41.95791,-87.67357
TA1309000027,4,17,true,12,6,-6,41.9585,-87.65499
13389,4,17,true,13,12,-1,41.961,-87.64958
TA1307000144,4,17,true,8,4,-4,41.96142,-87.6762
KA1503000022,4,17,true,5,7,2,41.96158,-87.66609
TA1307000107,4,17,true,12,17,5,41.96164,-87.65464
TA1308000012,4,17,true,10,13,3,41.96398,-87.63818
13074,4,17,true,7,6,-1,41.96521,-87.6582
639,4,17,true,16,18,2,41.96584,-87.64538
TA1307000140,4,17,true,3,10,7,41.96643,-87.68865
TA1309000014,4,17,true,5,10,5,41.96709,-87.66744
TA1307000158,4,17,true,8,4,-4,41.9671,-87.67904
TA1307000119,4,17,true,11,4,-7,41.96796,-87.65
TA1308000021,4,17,true,4,8,4,41.96883,-87.65765
TA1309000066,4,17,true,13,7,-6,41.9691,-87.67423
TA1309000041,4,17,true,7,7,0,41.96951,-87.65471
KA1504000171,4,17,true,11,11,0,41.97161,-87.65016
TA1309000035,4,17,true,10,12,2,41.97335,-87.66785
13108,4,17,true,11,6,-5,41.97379,-87.65971
KA1504000078,4,17,true,2,5,3,41.97491,-87.69258
KA1504000146,4,17,true,6,5,-1,41.978,-87.66805
13109,4,17,true,7,11,4,41.97835,-87.65976
KA1504000152,4,17,true,18,13,-5,41.98403,-87.65231
15578,4,17,true,6,2,-4,41.98405,-87.66027
15575,4,17,true,11,3,-8,41.98975,-87.66014
15571,4,17,true,7,5,-2,41.99478,-87.66028
KA1504000175,4,17,true,1,5,4,42.00797,-87.66549
E002,4,17,true,4,7,3,42.03256,-87.67912
596,4,17,true,7,2,-5,42.04822,-87.68348
15491,4,18,false,5,3,-2,41.78096,-87.57624
KA1503000014,4,18,false,6,5,-1,41.7851,-87.60108
TA1309000063,4,18,false,1,5,4,41.79325,-87.5878
TA1308000009,4,18,false,9,13,4,41.79522,-87.58075
KA1503000059,4,18,false,7,6,-1,41.79952,-87.58643
TA1309000037,4,18,false,6,5,-1,41.79957,-87.59474
13398,4,18,false,6,6,0,41.80256,-87.59035
KA1503000065,4,18,false,7,3,-4,41.81409,-87.59701
TA1308000045,4,18,false,2,7,5,41.83062,-87.64129
KA1503000004,4,18,false,2,7,5,41.83127,-87.6088
15445,4,18,false,1,8,7,41.83453,-87.63183
TA1307000048,4,18,false,7,12,5,41.83855,-87.60821
15545,4,18,false,14,14,0,41.85627,-87.61334
13135,4,18,false,2,5,3,41.85753,-87.66157
13102,4,18,false,6,5,-1,41.85762,-87.61942
13150,4,18,false,3,6,3,41.85783,-87.62455
13099,4,18,false,5,4,-1,41.85784,-87.64627
13164,4,18,false,7,2,-5,41.85818,-87.65648
SL-012,4,18,false,7,9,2,41.86038,-87.62581
TA1307000124,4,18,false,16,10,-6,41.86411,-87.62372
TA1309000001,4,18,false,2,7,5,41.86488,-87.64708
13354,4,18,false,1,6,5,41.86524,-87.66651
13431,4,18,false,6,6,0,41.8661,-87.60728
TA1305000002,4,18,false,11,14,3,41.86721,-87.62597
15544,4,18,false,6,11,5,41.86723,-87.61536
KA1706005007,4,18,false,6,8,2,41.86749,-87.63219
SL-005,4,18,false,32,25,-7,41.8679,-87.62304
13139,4,18,false,7,1,-6,41.86893,-87.65913
13160,4,18,false,2,5,3,41.86947,-87.65548
TA1309000010,4,18,false,22,11,-11,41.87074,-87.62574
TA1307000130,4,18,false,4,5,1,41.87178,-87.65103
SL-008,4,18,false,14,12,-2,41.87209,-87.62956
SL-011,4,18,false,6,8,2,41.87256,-87.63356
623,4,18,false,22,16,-6,41.87272,-87.62399
SL-007,4,18,false,8,7,-1,41.87404,-87.6277
SL-010,4,18,false,7,1,-6,41.87501,-87.63309
15541,4,18,false,25,23,-2,41.8758,-87.62086
TA1305000010,4,18,false,4,6,2,41.87623,-87.62444
624,4,18,false,3,5,2,41.87626,-87.62923
15539,4,18,false,10,4,-6,41.87763,-87.64405
13158,4,18,false,15,9,-6,41.87764,-87.64957
13157,4,18,false,11,10,-1,41.87773,-87.6548
TA1305000025,4,18,false,7,5,-2,41.87773,-87.63528
TA1309000002,4,18,false,7,5,-2,41.87784,-87.62408
TA1309000004,4,18,false,1,5,4,41.87811,-87.63184
638,4,18,false,6,12,6,41.87827,-87.64078
13011,4,18,false,15,6,-9,41.87931,-87.63993
TA1309000008,4,18,false,4,11,7,41.87933,-87.6355
KA1503000015,4,18,false,5,5,0,41.87948,-87.6257
WL-011,4,18,false,8,7,-1,41.88034,-87.64273
13156,4,18,false,6,11,5,41.88042,-87.65554
13300,4,18,false,58,58,0,41.88097,-87.61675
13008,4,18,false,40,31,-9,41.88105,-87.62408
TA1305000006,4,18,false,5,5,0,41.88122,-87.6296
TA1307000120,4,18,false,28,17,-11,41.88188,-87.64879
13036,4,18,false,7,9,2,41.8821,-87.62513
TA1305000032,4,18,false,19,5,-14,41.88218,-87.64109
13353,4,18,false,6,4,-2,41.88283,-87.6612
13409,4,18,false,7,9,2,41.8831,-87.6511
WL-012,4,18,false,9,9,0,41.88337,-87.6412
13053,4,18,false,11,12,1,41.88365,-87.64863
13001,4,18,false,18,10,-8,41.88397,-87.62459
18062,4,18,false,3,7,4,41.88412,-87.65427
TA1306000010,4,18,false,11,13,2,41.88419,-87.62961
TA1305000030,4,18,false,9,4,-5,41.88459,-87.63178
15535,4,18,false,11,7,-4,41.8846,-87.64455
TA1305000029,4,18,false,10,11,1,41.88466,-87.62787
13263,4,18,false,20,20,0,41.88467,-87.61952
TA1306000015,4,18,false,20,22,2,41.88549,-87.65232
13021,4,18,false,15,8,-7,41.88559,-87.64184
TA1307000111,4,18,false,7,8,1,41.88582,-87.63548
KA17018054,4,18,false,3,5,2,41.88595,-87.67701
KA1503000012,4,18,false,12,11,-1,41.88599,-87.63089
TA1305000011,4,18,false,13,18,5,41.886,-87.62418
15534,4,18,false,8,4,-4,41.88627,-87.61749
13197,4,18,false,7,5,-2,41.8866,-87.65816
TA1308000029,4,18,false,3,7,4,41.88673,-87.62225
TA1307000131,4,18,false,10,13,3,41.88688,-87.62606
KA1503000064,4,18,false,28,34,6,41.88697,-87.61281
TA1305000022,4,18,false,17,3,-14,41.88817,-87.63656
TA1306000003,4,18,false,9,7,-2,41.88867,-87.64442
KA1503000043,4,18,false,24,17,-7,41.88918,-87.63851
13050,4,18,false,7,12,5,41.88919,-87.62775
13432,4,18,false,6,2,-4,41.88989,-87.67149
TA1307000151,4,18,false,22,15,-7,41.88993,-87.63427
636,4,18,false,5,5,0,41.88997,-87.63662
KA1503000044,4,18,false,4,6,2,41.89018,-87.6262
13427,4,18,false,16,12,-4,41.89054,-87.62205
13430,4,18,false,31,24,-7,41.89077,-87.63169
TA1306000013,4,18,false,34,22,-12,41.89083,-87.61852
RN-,4,18,false,6,9,3,41.89102,-87.63546
13434,4,18,false,9,3,-6,41.89108,-87.66663
TA1308000006,4,18,false,2,6,4,41.89128,-87.67686
TA1307000117,4,18,false,27,30,3,41.89144,-87.62675
13033,4,18,false,15,17,2,41.8916,-87.64835
13194,4,18,false,8,6,-2,41.8918,-87.65878
TA1305000003,4,18,false,16,12,-4,41.89187,-87.62061
13022,4,18,false,95,117,22,41.89227,-87.61205
TA1306000029,4,18,false,19,25,6,41.89256,-87.61449
13265,4,18,false,16,8,-8,41.89383,-87.64172
13045,4,18,false,27,21,-6,41.89403,-87.62931
13016,4,18,false,19,8,-11,41.89431,-87.62277
KA1503000041,4,18,false,7,5,-2,41.89452,-87.61798
13196,4,18,false,3,11,8,41.89455,-87.65345
TA1307000062,4,18,false,2,7,5,41.89466,-87.63839
TA1306000012,4,18,false,23,21,-2,41.89475,-87.63438
KP1705001026,4,18,false,10,13,3,41.89483,-87.6323
13132,4,18,false,7,5,-2,41.89573,-87.67718
15530,4,18,false,21,9,-12,41.89575,-87.62596
13247,4,18,false,7,3,-4,41.89597,-87.66775
TA1305000020,4,18,false,15,4,-11,41.89636,-87.65406
13289,4,18,false,6,5,-1,41.89638,-87.661
13303,4,18,false,4,7,3,41.89672,-87.63088
13017,4,18,false,11,3,-8,41.89676,-87.6357
13338,4,18,false,7,7,0,41.89697,-87.62173
13034,4,18,false,4,7,3,41.89754,-87.62352
TA1306000009,4,18,false,7,3,-4,41.89772,-87.64299
620,4,18,false,5,8,3,41.89817,-87.63754
15529,4,18,false,17,17,0,41.89858,-87.62206
TA1307000128,4,18,false,28,20,-8,41.89896,-87.6299
13248,4,18,false,8,2,-6,41.89964,-87.66788
TA1306000011,4,18,false,11,8,-3,41.89994,-87.63443
KA1504000116,4,18,false,7,9,2,41.90023,-87.64299
17660,4,18,false,1,6,5,41.90036,-87.69671
13290,4,18,false,7,5,-2,41.90069,-87.66259
13042,4,18,false,46,69,23,41.90097,-87.62377
TA1307000070,4,18,false,11,4,-7,41.90133,-87.67742
KA1504000133,4,18,false,12,7,-5,41.90234,-87.62773
13241,4,18,false,7,7,0,41.9029,-87.68731
TA1306000006,4,18,false,6,4,-2,41.90292,-87.63772
TA1307000039,4,18,false,26,45,19,41.90294,-87.63137
TA1305000034,4,18,false,6,15,9,41.90313,-87.67391
KA1504000135,4,18,false,38,39,1,41.90319,-87.63439
13136,4,18,false,4,8,4,41.90326,-87.67845
13061,4,18,false,15,13,-2,41.90342,-87.66779
KA1504000079,4,18,false,10,3,-7,41.9035,-87.64334
TA1307000115,4,18,false,1,5,4,41.9046,-87.64056
TA1308000049,4,18,false,31,35,4,41.90672,-87.6349
KA1504000134,4,18,false,9,26,17,41.90687,-87.6262
13224,4,18,false,10,9,-1,41.90706,-87.66725
TA1307000143,4,18,false,3,5,2,41.90762,-87.63854
13221,4,18,false,22,21,-1,41.90765,-87.67254
TA1309000024,4,18,false,24,30,6,41.908,-87.63152
TA1305000041,4,18,false,16,24,8,41.9094,-87.67769
331,4,18,false,19,21,2,41.90965,-87.64812
15653,4,18,false,5,1,-4,41.90979,-87.7053
TA1305000037,4,18,false,12,5,-7,41.91018,-87.67003
TA1306000008,4,18,false,9,6,-3,41.9102,-87.6435
TA1308000005,4,18,false,8,6,-2,41.91042,-87.68238
13154,4,18,false,18,9,-9,41.91054,-87.65312
13058,4,18,false,9,9,0,41.91059,-87.64942
TA1307000038,4,18,false,15,33,18,41.91138,-87.63868
LF-005,4,18,false,48,168,120,41.91172,-87.62681
13128,4,18,false,9,12,3,41.91197,-87.63197
TA1308000050,4,18,false,41,32,-9,41.91211,-87.6347
13243,4,18,false,11,10,-1,41.91262,-87.6814
TA1309000032,4,18,false,1,5,4,41.91293,-87.66417
TA1306000032,4,18,false,8,7,-1,41.9137,-87.65285
TA1307000166,4,18,false,8,10,2,41.91386,-87.64877
18067,4,18,false,12,6,-6,41.9146,-87.66796
TA1306000007,4,18,false,3,6,3,41.91469,-87.64333
13068,4,18,false,3,6,3,41.91554,-87.68703
13179,4,18,false,31,29,-2,41.9157,-87.63461
13133,4,18,false,13,25,12,41.91598,-87.67733
TA1305000039,4,18,false,6,4,-2,41.9163,-87.66749
15651,4,18,false,4,7,3,41.91752,-87.70181
TA1309000029,4,18,false,3,5,2,41.9178,-87.68245
TA1309000006,4,18,false,10,8,-2,41.91809,-87.64375
TA1307000163,4,18,false,5,5,0,41.91821,-87.65696
13146,4,18,false,28,56,28,41.91831,-87.63629
13059,4,18,false,18,17,-1,41.91845,-87.65222
13192,4,18,false,11,13,2,41.91995,-87.64884
13288,4,18,false,9,7,-2,41.92008,-87.67788
13242,4,18,false,2,10,8,41.92021,-87.69266
TA1309000030,4,18,false,9,9,0,41.92077,-87.66372
TA1309000033,4,18,false,11,16,5,41.92158,-87.65381
13193,4,18,false,32,34,2,41.92182,-87.64412
13191,4,18,false,16,16,0,41.92217,-87.63891
13084,4,18,false,10,10,0,41.92268,-87.69715
LP-,4,18,false,6,17,11,41.92396,-87.63584
KA1504000090,4,18,false,2,5,3,41.92483,-87.7145
TA1307000001,4,18,false,9,13,4,41.92535,-87.66581
TA1306000026,4,18,false,13,7,-6,41.92558,-87.65842
TA1306000016,4,18,false,24,13,-11,41.9256,-87.65371
TA1309000019,4,18,false,23,24,1,41.92586,-87.63897
TA1309000058,4,18,false,24,14,-10,41.92591,-87.64927
TA1308000001,4,18,false,30,41,11,41.92627,-87.63086
15646,4,18,false,7,5,-2,41.92668,-87.6977
13124,4,18,false,10,17,7,41.92675,-87.63444
TA1309000023,4,18,false,21,13,-8,41.9287,-87.65383
TA1307000113,4,18,false,14,23,9,41.92878,-87.66391
13296,4,18,false,8,9,1,41.92883,-87.66852
TA1309000061,4,18,false,18,18,0,41.92915,-87.64909
TA1308000031,4,18,false,1,7,6,41.92946,-87.68417
TA1305000014,4,18,false,15,14,-1,41.92956,-87.64313
13085,4,18,false,8,9,1,41.92958,-87.70789
15643,4,18,false,5,1,-4,41.93057,-87.7238
TA1307000142,4,18,false,17,16,-1,41.93125,-87.64432
13276,4,18,false,22,14,-8,41.93132,-87.63874
13271,4,18,false,5,8,3,41.93192,-87.67784
TA1307000064,4,18,false,17,14,-3,41.93222,-87.65864
TA1306000014,4,18,false,23,10,-13,41.93242,-87.65271
TA1309000039,4,18,false,26,22,-4,41.93258,-87.63642
13294,4,18,false,6,8,2,41.9326,-87.66595
TA1309000036,4,18,false,22,7,-15,41.93313,-87.64776
TA1307000006,4,18,false,7,8,1,41.93571,-87.6636
13268,4,18,false,4,9,5,41.93588,-87.67843
13269,4,18,false,5,7,2,41.93609,-87.66983
TA1307000052,4,18,false,21,6,-15,41.93628,-87.65266
TA1307000136,4,18,false,14,8,-6,41.9365,-87.64755
TA1307000041,4,18,false,24,23,-1,41.93669,-87.63683
13137,4,18,false,28,23,-5,41.9376,-87.6441
15642,4,18,false,4,10,6,41.93843,-87.69801
KA17018068,4,18,false,2,5,3,41.93935,-87.68327
TA1309000042,4,18,false,3,13,10,41.93937,-87.66836
13229,4,18,false,11,11,0,41.93946,-87.66376
TA1308000019,4,18,false,22,21,-1,41.93973,-87.65886
13277,4,18,false,16,5,-11,41.9401,-87.64546
TA1307000134,4,18,false,15,11,-4,41.94016,-87.65303
13143,4,18,false,6,3,-3,41.94059,-87.67853
TA1309000049,4,18,false,36,29,-7,41.94077,-87.63919
TA1307000138,4,18,false,7,4,-3,41.94334,-87.67094
13144,4,18,false,7,6,-1,41.9434,-87.67964
TA1309000025,4,18,false,15,12,-3,41.94368,-87.64894
13071,4,18,false,24,10,-14,41.94373,-87.66401
632,4,18,false,16,19,3,41.94453,-87.6547
13278,4,18,false,10,8,-2,41.94553,-87.64644
13235,4,18,false,18,9,-9,41.94814,-87.66396
13325,4,18,false,14,10,-4,41.94907,-87.64863
TA1307000126,4,18,false,15,19,4,41.94936,-87.65451
TA1307000150,4,18,false,29,19,-10,41.94945,-87.64646
13319,4,18,false,6,5,-1,41.95069,-87.6687
TA1307000127,4,18,false,10,15,5,41.9508,-87.65918
13323,4,18,false,8,6,-2,41.95282,-87.65
13063,4,18,false,7,4,-3,41.95424,-87.65441
KA1504000158,4,18,false,4,7,3,41.95432,-87.68607
TA1308000022,4,18,false,13,5,-8,41.95438,-87.64805
TA1307000149,4,18,false,9,2,-7,41.95467,-87.67392
TA1309000026,4,18,false,6,6,0,41.95601,-87.6802
13379,4,18,false,6,7,1,41.95786,-87.6495
TA1309000027,4,18,false,9,5,-4,41.9585,-87.65499
13389,4,18,false,12,6,-6,41.961,-87.64958
TA1307000107,4,18,false,7,6,-1,41.96164,-87.65464
TA1308000012,4,18,false,13,26,13,41.96398,-87.63818
639,4,18,false,2,6,4,41.96584,-87.64538
TA1307000140,4,18,false,1,7,6,41.96643,-87.68865
TA1309000014,4,18,false,10,5,-5,41.96709,-87.66744
TA1307000119,4,18,false,9,11,2,41.96796,-87.65
TA1308000021,4,18,false,8,2,-6,41.96883,-87.65765
TA1309000066,4,18,false,7,5,-2,41.9691,-87.67423
KA1504000171,4,18,false,8,8,0,41.97161,-87.65016
TA1309000035,4,18,false,14,4,-10,41.97335,-87.66785
13108,4,18,false,7,2,-5,41.97379,-87.65971
13109,4,18,false,7,6,-1,41.97835,-87.65976
655,4,18,false,1,7,6,41.97987,-87.68194
KA1504000152,4,18,false,13,14,1,41.98403,-87.65231
15578,4,18,false,6,2,-4,41.98405,-87.66027
15571,4,18,false,8,8,0,41.99478,-87.66028
RP-001,4,18,false,5,5,0,42.00179,-87.68883
