station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
53,6,16,false,18,39,21,41.89476,-87.63439
627,6,16,false,25,19,-6,41.8948,-87.63231
KP1705001026,6,16,false,61,75,14,41.89483,-87.6323
18058,6,16,false,21,32,11,41.8955,-87.68201
637,6,16,false,39,40,1,41.89563,-87.67209
13132,6,16,false,60,59,-1,41.89573,-87.67718
161,6,16,false,15,22,7,41.89574,-87.62599
15530,6,16,false,109,134,25,41.89575,-87.62596
18003,6,16,false,44,51,7,41.89575,-87.62011
13247,6,16,false,35,45,10,41.89597,-87.66775
TA1305000020,6,16,false,46,62,16,41.89636,-87.65406
13289,6,16,false,33,46,13,41.89638,-87.661
337,6,16,false,7,16,9,41.89659,-87.63096
13303,6,16,false,57,89,32,41.89672,-87.63088
13017,6,16,false,39,61,22,41.89676,-87.6357
31,6,16,false,10,8,-2,41.89677,-87.63572
13338,6,16,false,92,111,19,41.89697,-87.62173
173,6,16,false,18,19,1,41.89704,-87.62173
TA1307000061,6,16,false,47,74,27,41.89745,-87.62873
106,6,16,false,10,14,4,41.89746,-87.62874
25,6,16,false,32,52,20,41.89751,-87.62354
13034,6,16,false,152,173,21,41.89754,-87.62352
TA1306000009,6,16,false,32,42,10,41.89772,-87.64299
620,6,16,false,50,54,4,41.89817,-87.63754
374,6,16,false,7,11,4,41.89842,-87.68659
KA1504000103,6,16,false,14,26,12,41.89842,-87.68659
145,6,16,false,18,32,14,41.89856,-87.62211
15529,6,16,false,141,110,-31,41.89858,-87.62206
140,6,16,false,25,25,0,41.89895,-87.6299
TA1307000128,6,16,false,116,120,4,41.89896,-87.6299
657,6,16,false,44,35,-9,41.89918,-87.6722
KA1504000117,6,16,false,11,11,0,41.89936,-87.64848
13248,6,16,false,38,22,-16,41.89964,-87.66788
TA1306000011,6,16,false,46,49,3,41.89994,-87.63443
KA1504000116,6,16,false,18,18,0,41.90023,-87.64299
17660,6,16,false,33,35,2,41.90036,-87.69671
13290,6,16,false,60,45,-15,41.90069,-87.66259
29,6,16,false,9,13,4,41.90069,-87.66259
13042,6,16,false,747,658,-89,41.90097,-87.62377
85,6,16,false,93,95,2,41.90098,-87.62375
183,6,16,false,11,8,-3,41.90133,-87.67744
TA1307000070,6,16,false,34,47,13,41.90133,-87.67742
KA1504000133,6,16,false,150,142,-8,41.90234,-87.62773
172,6,16,false,17,26,9,41.90236,-87.62774
15654,6,16,false,23,13,-10,41.90271,-87.70923
305,6,16,false,7,10,3,41.9028,-87.69005
13241,6,16,false,23,37,14,41.9029,-87.68731
176,6,16,false,32,52,20,41.90291,-87.63141
TA1306000006,6,16,false,19,24,5,41.90292,-87.63772
TA1307000039,6,16,false,181,222,41,41.90294,-87.63137
658,6,16,false,23,24,1,41.903,-87.6838
13256,6,16,false,26,27,1,41.90302,-87.69749
216,6,16,false,3,10,7,41.90302,-87.69749
17,6,16,false,12,5,-7,41.90313,-87.67391
TA1305000034,6,16,false,72,70,-2,41.90313,-87.67391
182,6,16,false,30,23,-7,41.90317,-87.63442
KA1504000135,6,16,false,198,216,18,41.90319,-87.63439
13136,6,16,false,43,57,14,41.90326,-87.67845
130,6,16,false,10,7,-3,41.90327,-87.67846
210,6,16,false,22,24,2,41.90342,-87.66781
13061,6,16,false,128,144,16,41.90342,-87.66779
KA1504000079,6,16,false,73,52,-21,41.9035,-87.64334
359,6,16,false,14,18,4,41.90458,-87.6497
TA1307000115,6,16,false,35,22,-13,41.9046,-87.64056
291,6,16,false,24,34,10,41.90672,-87.63494
TA1308000049,6,16,false,190,177,-13,41.90672,-87.6349
KA1504000134,6,16,false,94,94,0,41.90687,-87.6262
180,6,16,false,8,17,9,41.90687,-87.62618
13224,6,16,false,57,62,5,41.90706,-87.66725
333,6,16,false,4,10,6,41.90706,-87.66725
TA1307000143,6,16,false,29,29,0,41.90762,-87.63854
61,6,16,false,13,20,7,41.90764,-87.67254
13221,6,16,false,88,97,9,41.90765,-87.67254
13245,6,16,false,14,11,-3,41.90777,-87.68586
301,6,16,false,18,5,-13,41.90796,-87.63203
TA1309000024,6,16,false,122,117,-5,41.908,-87.63152
69,6,16,false,12,28,16,41.90939,-87.6777
TA1305000041,6,16,false,157,165,8,41.9094,-87.67769
15652,6,16,false,10,8,-2,41.90965,-87.71664
331,6,16,false,130,129,-1,41.90965,-87.64812
15653,6,16,false,15,31,16,41.90979,-87.7053
TA1305000037,6,16,false,50,54,4,41.91018,-87.67003
TA1306000008,6,16,false,42,45,3,41.9102,-87.6435
16,6,16,false,10,11,1,41.91035,-87.67008
TA1308000005,6,16,false,31,42,11,41.91042,-87.68238
276,6,16,false,10,8,-2,41.91043,-87.69718
13258,6,16,false,31,37,6,41.91043,-87.69718
13257,6,16,false,48,33,-15,41.91054,-87.68956
13154,6,16,false,62,75,13,41.91054,-87.65312
13058,6,16,false,58,65,7,41.91059,-87.64942
TA1307000038,6,16,false,97,86,-11,41.91138,-87.63868
118,6,16,false,11,8,-3,41.91138,-87.63868
LF-005,6,16,false,934,744,-190,41.91172,-87.62681
268,6,16,false,53,75,22,41.91172,-87.62681
126,6,16,false,31,34,3,41.91196,-87.63197
13128,6,16,false,171,135,-36,41.91197,-87.63197
289,6,16,false,37,44,7,41.91209,-87.63472
TA1308000050,6,16,false,306,259,-47,41.91211,-87.6347
13243,6,16,false,82,84,2,41.91262,-87.6814
158,6,16,false,15,24,9,41.91262,-87.6814
TA1309000032,6,16,false,17,14,-3,41.91293,-87.66417
TA1306000032,6,16,false,68,82,14,41.9137,-87.65285
93,6,16,false,12,6,-6,41.91371,-87.65285
TA1307000166,6,16,false,56,77,21,41.91386,-87.64877
15655,6,16,false,26,35,9,41.91401,-87.70514
18017,6,16,false,34,21,-13,41.91416,-87.71676
18067,6,16,false,32,37,5,41.9146,-87.66796
TA1306000007,6,16,false,26,36,10,41.91469,-87.64333
13068,6,16,false,59,68,9,41.91554,-87.68703
13179,6,16,false,341,295,-46,41.9157,-87.63461
141,6,16,false,22,51,29,41.91571,-87.63461
219,6,16,false,9,12,3,41.91598,-87.67733
13133,6,16,false,80,98,18,41.91598,-87.67733
TA1305000039,6,16,false,38,42,4,41.9163,-87.66749
15650,6,16,false,23,32,9,41.91711,-87.71023
15651,6,16,false,59,52,-7,41.91752,-87.70181
507,6,16,false,6,11,5,41.91752,-87.70181
13266,6,16,false,31,38,7,41.91774,-87.69142
TA1309000029,6,16,false,42,52,10,41.9178,-87.68245
288,6,16,false,9,13,4,41.91809,-87.64375
TA1309000006,6,16,false,75,82,7,41.91809,-87.64375
TA1307000163,6,16,false,62,48,-14,41.91821,-87.65696
94,6,16,false,72,50,-22,41.91831,-87.6363
13146,6,16,false,313,258,-55,41.91831,-87.63629
13059,6,16,false,128,158,30,41.91845,-87.65222
113,6,16,false,27,30,3,41.91846,-87.65222
13259,6,16,false,32,27,-5,41.91852,-87.69744
225,6,16,false,17,16,-1,41.91995,-87.64884
13192,6,16,false,107,141,34,41.91995,-87.64884
13288,6,16,false,30,54,24,41.92008,-87.67788
13242,6,16,false,61,43,-18,41.92021,-87.69266
307,6,16,false,11,8,-3,41.92077,-87.66373
TA1309000030,6,16,false,51,48,-3,41.92077,-87.66372
13292,6,16,false,19,35,16,41.92152,-87.70733
TA1309000033,6,16,false,99,128,29,41.92158,-87.65381
13193,6,16,false,185,171,-14,41.92182,-87.64412
144,6,16,false,35,18,-17,41.92182,-87.64411
143,6,16,false,10,14,4,41.92217,-87.63891
13191,6,16,false,90,105,15,41.92217,-87.63891
327,6,16,false,18,31,13,41.92225,-87.65783
13084,6,16,false,86,70,-16,41.92268,-87.69715
123,6,16,false,13,13,0,41.92268,-87.69714
LP-,6,16,false,207,166,-41,41.92396,-87.63584
673,6,16,false,20,25,5,41.92398,-87.63585
KA1504000140,6,16,false,17,30,13,41.92409,-87.67646
15648,6,16,false,25,22,-3,41.92464,-87.68931
503,6,16,false,1,10,9,41.92483,-87.71451
KA1504000090,6,16,false,26,22,-4,41.92483,-87.7145
TA1307000001,6,16,false,65,94,29,41.92535,-87.66581
TA1306000026,6,16,false,49,49,0,41.92558,-87.65842
TA1306000016,6,16,false,62,59,-3,41.9256,-87.65371
67,6,16,false,10,17,7,41.9256,-87.65371
313,6,16,false,31,26,-5,41.9257,-87.64246
TA1309000019,6,16,false,163,166,3,41.92586,-87.63897
TA1309000058,6,16,false,151,182,31,41.92591,-87.64927
127,6,16,false,23,24,1,41.92592,-87.64927
TA1308000001,6,16,false,614,522,-92,41.92627,-87.63086
177,6,16,false,114,123,9,41.92627,-87.63086
15646,6,16,false,28,28,0,41.92668,-87.6977
13124,6,16,false,136,89,-47,41.92675,-87.63444
34,6,16,false,20,22,2,41.92675,-87.63444
302,6,16,false,16,19,3,41.92859,-87.65421
TA1309000023,6,16,false,102,111,9,41.9287,-87.65383
TA1307000113,6,16,false,67,96,29,41.92878,-87.66391
190,6,16,false,22,10,-12,41.92878,-87.6639
13296,6,16,false,40,63,23,41.92883,-87.66852
TA1309000059,6,16,false,42,63,21,41.92889,-87.65898
349,6,16,false,15,13,-2,41.92915,-87.6491
TA1309000061,6,16,false,90,131,41,41.92915,-87.64909
TA1308000031,6,16,false,32,45,13,41.92946,-87.68417
TA1305000014,6,16,false,135,139,4,41.92956,-87.64313
340,6,16,false,18,26,8,41.92956,-87.64313
260,6,16,false,18,14,-4,41.92958,-87.70791
13085,6,16,false,54,83,29,41.92958,-87.70789
15643,6,16,false,15,17,2,41.93057,-87.7238
TA1307000142,6,16,false,132,155,23,41.93125,-87.64432
220,6,16,false,17,20,3,41.93125,-87.64431
13276,6,16,false,134,126,-8,41.93132,-87.63874
324,6,16,false,18,19,1,41.93173,-87.64179
15645,6,16,false,9,19,10,41.93191,-87.70121
13271,6,16,false,33,31,-2,41.93192,-87.67784
152,6,16,false,5,16,11,41.93221,-87.65864
TA1307000064,6,16,false,72,116,44,41.93222,-87.65864
13,6,16,false,12,12,0,41.93242,-87.65271
TA1306000014,6,16,false,78,133,55,41.93242,-87.65271
TA1309000039,6,16,false,250,221,-29,41.93258,-87.63642
329,6,16,false,23,23,0,41.93258,-87.63642
13294,6,16,false,38,50,12,41.9326,-87.66595
TA1309000036,6,16,false,76,97,21,41.93313,-87.64776
15644,6,16,false,13,11,-2,41.93534,-87.71687
TA1307000006,6,16,false,75,108,33,41.93571,-87.6636
153,6,16,false,12,7,-5,41.93575,-87.66364
13268,6,16,false,19,39,20,41.93588,-87.67843
13269,6,16,false,18,35,17,41.93609,-87.66983
115,6,16,false,3,18,15,41.93628,-87.65266
TA1307000052,6,16,false,82,130,48,41.93628,-87.65266
156,6,16,false,9,18,9,41.9365,-87.64756
TA1307000136,6,16,false,104,136,32,41.9365,-87.64755
TA1307000041,6,16,false,217,219,2,41.93669,-87.63683
157,6,16,false,29,34,5,41.9367,-87.63683
13137,6,16,false,155,186,31,41.9376,-87.6441
300,6,16,false,30,44,14,41.93761,-87.6441
15642,6,16,false,19,37,18,41.93843,-87.69801
154,6,16,false,15,10,-5,41.93912,-87.66384
KA17018068,6,16,false,22,32,10,41.93935,-87.68327
TA1309000042,6,16,false,58,60,2,41.93937,-87.66836
KA150400009X,6,16,false,6,11,5,41.9394,-87.71159
15640,6,16,false,5,10,5,41.93941,-87.72357
13229,6,16,false,68,76,8,41.93946,-87.66376
226,6,16,false,14,14,0,41.93972,-87.65886
TA1308000019,6,16,false,115,114,-1,41.93973,-87.65886
296,6,16,false,13,16,3,41.9401,-87.64546
13277,6,16,false,117,129,12,41.9401,-87.64546
TA1307000134,6,16,false,195,223,28,41.94016,-87.65303
117,6,16,false,12,30,18,41.94016,-87.65302
13143,6,16,false,19,33,14,41.94059,-87.67853
334,6,16,false,32,46,14,41.94076,-87.63919
TA1309000049,6,16,false,236,241,5,41.94077,-87.63919
15634,6,16,false,12,16,4,41.94304,-87.68729
TA1307000138,6,16,false,73,76,3,41.94334,-87.67094
230,6,16,false,3,12,9,41.94335,-87.67093
13144,6,16,false,43,45,2,41.9434,-87.67964
TA1309000025,6,16,false,155,143,-12,41.94368,-87.64894
299,6,16,false,12,23,11,41.94368,-87.64894
229,6,16,false,18,23,5,41.94372,-87.66401
13071,6,16,false,125,134,9,41.94373,-87.66401
632,6,16,false,309,262,-47,41.94453,-87.6547
303,6,16,false,8,12,4,41.94522,-87.64702
15631,6,16,false,11,18,7,41.94524,-87.70665
13278,6,16,false,110,154,44,41.94553,-87.64644
TA1309000050,6,16,false,29,17,-12,41.94618,-87.67331
15632,6,16,false,10,5,-5,41.94664,-87.69463
KA1504000143,6,16,false,11,10,-1,41.94664,-87.68337
227,6,16,false,14,19,5,41.94813,-87.66397
13235,6,16,false,115,98,-17,41.94814,-87.66396
13253,6,16,false,32,28,-4,41.9488,-87.67527
13325,6,16,false,120,102,-18,41.94907,-87.64863
114,6,16,false,18,24,6,41.94935,-87.65451
TA1307000126,6,16,false,318,178,-140,41.94936,-87.65451
232,6,16,false,22,42,20,41.94943,-87.64645
TA1307000150,6,16,false,127,146,19,41.94945,-87.64646
13319,6,16,false,41,49,8,41.95069,-87.6687
TA1307000127,6,16,false,210,136,-74,41.9508,-87.65918
165,6,16,false,13,23,10,41.95081,-87.65918
15628,6,16,false,4,19,15,41.95216,-87.69806
256,6,16,false,6,10,4,41.95282,-87.65
13323,6,16,false,62,76,14,41.95282,-87.65
15624,6,16,false,8,11,3,41.95339,-87.73199
KA1504000096,6,16,false,11,4,-7,41.95361,-87.70932
TA1309000043,6,16,false,34,48,14,41.95417,-87.66434
13063,6,16,false,67,80,13,41.95424,-87.65441
KA1504000158,6,16,false,4,18,14,41.95432,-87.68607
254,6,16,false,8,20,12,41.95438,-87.64806
TA1308000022,6,16,false,102,122,20,41.95438,-87.64805
TA1307000149,6,16,false,33,24,-9,41.95467,-87.67392
TA1309000026,6,16,false,24,31,7,41.95601,-87.6802
13249,6,16,false,21,20,-1,41.95606,-87.66885
312,6,16,false,10,8,-2,41.95637,-87.6563
TA1308000047,6,16,false,12,12,0,41.95709,-87.6642
13379,6,16,false,66,54,-12,41.95786,-87.6495
TA1309000018,6,16,false,21,14,-7,41.95791,-87.67357
TA1309000027,6,16,false,46,45,-1,41.9585,-87.65499
13389,6,16,false,76,54,-22,41.961,-87.64958
245,6,16,false,14,16,2,41.96101,-87.64958
15621,6,16,false,8,13,5,41.96103,-87.70586
15622,6,16,false,19,15,-4,41.96108,-87.69544
TA1307000144,6,16,false,18,31,13,41.96142,-87.6762
TA1309000021,6,16,false,17,27,10,41.9615,-87.6714
KA1503000022,6,16,false,23,43,20,41.96158,-87.66609
231,6,16,false,19,8,-11,41.96163,-87.65464
TA1307000107,6,16,false,67,101,34,41.96164,-87.65464
TA1307000156,6,16,false,28,23,-5,41.96301,-87.68479
TA1309000012,6,16,false,16,12,-4,41.96325,-87.67928
TA1308000012,6,16,false,353,272,-81,41.96398,-87.63818
249,6,16,false,25,30,5,41.96398,-87.63818
293,6,16,false,2,10,8,41.96521,-87.65822
13074,6,16,false,44,49,5,41.96521,-87.6582
639,6,16,false,132,108,-24,41.96584,-87.64538
KA1504000093,6,16,false,8,13,5,41.96587,-87.69365
TA1307000140,6,16,false,25,26,1,41.96643,-87.68865
239,6,16,false,1,10,9,41.9665,-87.68843
TA1309000014,6,16,false,53,49,-4,41.96709,-87.66744
TA1307000158,6,16,false,24,27,3,41.9671,-87.67904
TA1307000119,6,16,false,36,31,-5,41.96796,-87.65
323,6,16,false,10,8,-2,41.96869,-87.66034
TA1308000021,6,16,false,33,50,17,41.96883,-87.65765
KA1504000080,6,16,false,18,17,-1,41.96887,-87.69609
TA1309000015,6,16,false,11,10,-1,41.96889,-87.68401
TA1309000066,6,16,false,45,50,5,41.9691,-87.67423
TA1309000041,6,16,false,31,21,-10,41.96951,-87.65471
KA1504000171,6,16,false,69,43,-26,41.97161,-87.65016
465,6,16,false,4,10,6,41.97161,-87.65016
TA1309000035,6,16,false,54,42,-12,41.97335,-87.66785
295,6,16,false,9,14,5,41.97378,-87.65972
13108,6,16,false,24,46,22,41.97379,-87.65971
KA1504000078,6,16,false,13,15,2,41.97491,-87.69258
KA1504000149,6,16,false,15,24,9,41.97562,-87.67945
KA1504000128,6,16,false,7,14,7,41.97567,-87.70927
KA1504000146,6,16,false,73,74,1,41.978,-87.66805
463,6,16,false,8,13,5,41.978,-87.66805
13109,6,16,false,28,33,5,41.97835,-87.65976
294,6,16,false,4,13,9,41.97835,-87.65976
KA1504000147,6,16,false,7,15,8,41.97976,-87.67754
655,6,16,false,20,15,-5,41.97987,-87.68194
KA1504000151,6,16,false,33,30,-3,41.98359,-87.66916
KA1504000152,6,16,false,184,152,-32,41.98403,-87.65231
459,6,16,false,21,24,3,41.98403,-87.65231
15578,6,16,false,34,29,-5,41.98405,-87.66027
15575,6,16,false,23,39,16,41.98975,-87.66014
458,6,16,false,6,15,9,41.98975,-87.66013
KA1504000129,6,16,false,5,13,8,41.99417,-87.68945
15571,6,16,false,47,47,0,41.99478,-87.66028
KA1504000156,6,16,false,10,11,1,41.99925,-87.67137
RP-009,6,16,false,16,26,10,42.00107,-87.66122
451,6,16,false,9,16,7,42.00108,-87.66123
660,6,16,false,14,29,15,42.00458,-87.66143
KA1504000175,6,16,false,15,23,8,42.00797,-87.66549
KA1504000162,6,16,false,11,6,-5,42.00907,-87.67422
KA1504000159,6,16,false,14,14,0,42.01059,-87.66241
525,6,16,false,12,12,0,42.01272,-87.66605
523,6,16,false,8,26,18,42.02089,-87.66505
597,6,16,false,4,11,7,42.03256,-87.67914
E002,6,16,false,38,22,-16,42.03256,-87.67912
599,6,16,false,15,11,-4,42.03972,-87.69942
596,6,16,false,43,42,-1,42.04822,-87.68348
E008,6,16,false,36,41,5,42.05049,-87.67782
605,6,16,false,20,25,5,42.05294,-87.67342
661,6,16,false,17,21,4,42.05704,-87.68657
604,6,16,false,38,43,5,42.05824,-87.67744
E006,6,16,false,14,8,-6,42.06367,-87.69871
15491,6,16,true,10,9,-1,41.78096,-87.57624
426,6,16,true,16,21,5,41.7851,-87.60108
KA1503000014,6,16,true,45,63,18,41.7851,-87.60108
KA1503000070,6,16,true,10,15,5,41.78794,-87.58831
TA1309000011,6,16,true,22,25,3,41.78873,-87.60131
KA1503000071,6,16,true,48,29,-19,41.79148,-87.59988
423,6,16,true,18,16,-2,41.79148,-87.59988
KA1503000074,6,16,true,24,23,-1,41.79174,-87.58395
TA1309000063,6,16,true,37,34,-3,41.79325,-87.5878
345,6,16,true,11,8,-3,41.79326,-87.5878
420,6,16,true,12,12,0,41.79429,-87.60145
KA1504000076,6,16,true,44,34,-10,41.7943,-87.60145
247,6,16,true,21,25,4,41.79522,-87.58077
TA1308000009,6,16,true,81,69,-12,41.79522,-87.58075
TA1307000164,6,16,true,14,34,20,41.79527,-87.59647
248,6,16,true,19,14,-5,41.79528,-87.59647
KA1503000052,6,16,true,25,22,-3,41.79935,-87.60097
418,6,16,true,7,12,5,41.79936,-87.60097
KA1503000059,6,16,true,33,34,1,41.79952,-87.58643
419,6,16,true,6,11,5,41.79952,-87.58643
TA1309000037,6,16,true,59,55,-4,41.79957,-87.59474
417,6,16,true,12,15,3,41.80242,-87.5869
KA1503000007,6,16,true,35,30,-5,41.80242,-87.58689
13398,6,16,true,18,20,2,41.80256,-87.59035
322,6,16,true,10,24,14,41.80321,-87.59849
KA1503000069,6,16,true,12,6,-6,41.80579,-87.59247
TA1308000035,6,16,true,12,19,7,41.80944,-87.59188
TA1308000038,6,16,true,6,11,5,41.82298,-87.6071
TA1308000045,6,16,true,16,13,-3,41.83062,-87.64129
TA1308000043,6,16,true,15,13,-2,41.83066,-87.64715
KA1503000005,6,16,true,14,13,-1,41.83079,-87.6325
TA1307000129,6,16,true,20,13,-7,41.83104,-87.62683
KA1503000004,6,16,true,12,11,-1,41.83127,-87.6088
15445,6,16,true,15,18,3,41.83453,-87.63183
13216,6,16,true,37,16,-21,41.83473,-87.62581
13217,6,16,true,27,27,0,41.83488,-87.61792
13215,6,16,true,16,13,-3,41.83634,-87.6135
280,6,16,true,4,14,10,41.83779,-87.65116
TA1308000046,6,16,true,13,25,12,41.83779,-87.65115
TA1309000055,6,16,true,39,37,-2,41.8382,-87.64514
KA1503000038,6,16,true,10,18,8,41.83845,-87.6354
TA1307000048,6,16,true,90,71,-19,41.83855,-87.60821
150,6,16,true,10,8,-2,41.83855,-87.60821
272,6,16,true,5,10,5,41.83882,-87.62186
TA1308000036,6,16,true,14,10,-4,41.83883,-87.62186
15442,6,16,true,11,6,-5,41.83918,-87.66562
237,6,16,true,9,10,1,41.84204,-87.61697
TA1307000139,6,16,true,32,30,-2,41.84205,-87.61698
TA1307000153,6,16,true,21,18,-3,41.84358,-87.64538
TA1307000005,6,16,true,14,17,3,41.84569,-87.6225
TA1308000013,6,16,true,13,10,-3,41.84719,-87.64681
TA1308000014,6,16,true,10,5,-5,41.84953,-87.64059
TA1308000026,6,16,true,10,18,8,41.85008,-87.63214
TA1305000001,6,16,true,13,16,3,41.85262,-87.6265
13075,6,16,true,58,50,-8,41.8531,-87.63192
120,6,16,true,9,13,4,41.8531,-87.63191
13162,6,16,true,7,10,3,41.85378,-87.64659
15546,6,16,true,15,13,-2,41.85416,-87.61916
13307,6,16,true,9,12,3,41.85489,-87.66359
13089,6,16,true,10,10,0,41.85497,-87.67567
13331,6,16,true,12,7,-5,41.85515,-87.65414
15545,6,16,true,111,103,-8,41.85627,-87.61334
4,6,16,true,44,38,-6,41.85627,-87.61334
SL-013,6,16,true,20,15,-5,41.85659,-87.62755
SL-006,6,16,true,12,16,4,41.8568,-87.63387
13135,6,16,true,30,31,1,41.85753,-87.66157
338,6,16,true,8,12,4,41.85758,-87.61956
13102,6,16,true,49,56,7,41.85762,-87.61942
273,6,16,true,11,10,-1,41.85783,-87.62455
13150,6,16,true,58,57,-1,41.85783,-87.62455
13099,6,16,true,18,23,5,41.85784,-87.64627
TA1307000159,6,16,true,14,23,9,41.8579,-87.6687
TA1307000044,6,16,true,17,8,-9,41.85794,-87.64083
13163,6,16,true,16,27,11,41.85808,-87.65108
13164,6,16,true,41,52,11,41.85818,-87.65648
SL-012,6,16,true,58,67,9,41.86038,-87.62581
72,6,16,true,17,13,-4,41.86039,-87.62581
137,6,16,true,13,8,-5,41.86238,-87.65108
TA1306000002,6,16,true,23,27,4,41.86238,-87.65108
TA1307000124,6,16,true,51,66,15,41.86411,-87.62372
168,6,16,true,12,14,2,41.86415,-87.62372
TA1309000001,6,16,true,36,33,-3,41.86488,-87.64708
13354,6,16,true,15,25,10,41.86524,-87.66651
13029,6,16,true,21,27,6,41.86531,-87.6179
341,6,16,true,30,29,-1,41.86608,-87.60733
13431,6,16,true,74,59,-15,41.8661,-87.60728
KA1504000101,6,16,true,17,13,-4,41.86651,-87.68466
WL-008,6,16,true,49,64,15,41.86712,-87.64108
57,6,16,true,9,11,2,41.86712,-87.64107
59,6,16,true,25,40,15,41.86721,-87.62597
TA1305000002,6,16,true,92,116,24,41.86721,-87.62597
3,6,16,true,23,15,-8,41.86723,-87.61536
15544,6,16,true,46,53,7,41.86723,-87.61536
TA1305000017,6,16,true,27,21,-6,41.86734,-87.64863
KA1706005007,6,16,true,30,28,-2,41.86749,-87.63219
626,6,16,true,7,14,7,41.86749,-87.63219
SL-005,6,16,true,98,130,32,41.8679,-87.62304
255,6,16,true,29,35,6,41.86791,-87.62304
644,6,16,true,50,21,-29,41.86859,-87.68625
19,6,16,true,17,18,1,41.86892,-87.65913
13139,6,16,true,41,38,-3,41.86893,-87.65913
13285,6,16,true,29,19,-10,41.86928,-87.67372
22,6,16,true,16,15,-1,41.86947,-87.65548
13160,6,16,true,48,51,3,41.86947,-87.65548
414,6,16,true,8,10,2,41.87023,-87.63947
15550,6,16,true,27,19,-8,41.87024,-87.63947
TA1309000010,6,16,true,50,47,-3,41.87074,-87.62574
SL-009,6,16,true,21,21,0,41.87081,-87.63121
342,6,16,true,11,3,-8,41.87127,-87.6737
TA1309000064,6,16,true,30,28,-2,41.87127,-87.67369
TA1307000130,6,16,true,44,40,-4,41.87178,-87.65103
241,6,16,true,8,12,4,41.8718,-87.65102
108,6,16,true,19,9,-10,41.87183,-87.64664
TA1307000121,6,16,true,55,39,-16,41.87184,-87.64664
41,6,16,true,19,24,5,41.87209,-87.62957
SL-008,6,16,true,78,81,3,41.87209,-87.62956
13332,6,16,true,89,74,-15,41.87219,-87.6615
175,6,16,true,12,12,0,41.87255,-87.63359
SL-011,6,16,true,45,53,8,41.87256,-87.63356
623,6,16,true,51,54,3,41.87272,-87.62399
KA1504000104,6,16,true,28,9,-19,41.87296,-87.66912
320,6,16,true,25,23,-2,41.87327,-87.66402
SL-007,6,16,true,23,28,5,41.87404,-87.6277
13326,6,16,true,11,9,-2,41.87425,-87.63958
321,6,16,true,9,15,6,41.87427,-87.63257
TA1306000025,6,16,true,20,20,0,41.87464,-87.65703
15668,6,16,true,16,12,-4,41.87471,-87.68642
109,6,16,true,20,10,-10,41.87475,-87.64981
13028,6,16,true,32,28,-4,41.87475,-87.64981
SL-010,6,16,true,25,25,0,41.87501,-87.63309
15541,6,16,true,23,25,2,41.8758,-87.62086
13037,6,16,true,10,3,-7,41.87588,-87.64078
TA1305000009,6,16,true,19,11,-8,41.87593,-87.63068
TA1305000010,6,16,true,11,10,-1,41.87623,-87.62444
624,6,16,true,26,26,0,41.87626,-87.62923
33,6,16,true,18,6,-12,41.87715,-87.62786
TA1305000035,6,16,true,21,22,1,41.87716,-87.62787
15539,6,16,true,77,62,-15,41.87763,-87.64405
13158,6,16,true,51,63,12,41.87764,-87.64957
134,6,16,true,7,19,12,41.87764,-87.64954
21,6,16,true,19,19,0,41.87773,-87.6548
13157,6,16,true,31,45,14,41.87773,-87.6548
TA1305000025,6,16,true,39,36,-3,41.87773,-87.63528
284,6,16,true,4,12,8,41.87784,-87.62408
