station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
TA1309000063,7,9,false,15,11,-4,41.79325,-87.5878
345,7,9,false,1,1,0,41.79326,-87.5878
420,7,9,false,1,11,10,41.79429,-87.60145
KA1504000076,7,9,false,9,15,6,41.7943,-87.60145
TA1307000160,7,9,false,3,4,1,41.79485,-87.61873
247,7,9,false,5,7,2,41.79522,-87.58077
TA1308000009,7,9,false,35,20,-15,41.79522,-87.58075
TA1307000164,7,9,false,11,9,-2,41.79527,-87.59647
248,7,9,false,2,2,0,41.79528,-87.59647
KA1503000052,7,9,false,20,4,-16,41.79935,-87.60097
KA1503000059,7,9,false,20,17,-3,41.79952,-87.58643
TA1309000037,7,9,false,26,9,-17,41.79957,-87.59474
15470,7,9,false,4,2,-2,41.80228,-87.61807
417,7,9,false,2,1,-1,41.80242,-87.5869
KA1503000007,7,9,false,19,10,-9,41.80242,-87.58689
13398,7,9,false,13,18,5,41.80256,-87.59035
TA1309000067,7,9,false,7,3,-4,41.80303,-87.60661
KA1503000069,7,9,false,2,4,2,41.80579,-87.59247
TA1308000035,7,9,false,15,5,-10,41.80944,-87.59188
267,7,9,false,3,1,-2,41.80944,-87.59188
TA1308000002,7,9,false,5,5,0,41.80983,-87.59937
TA1308000007,7,9,false,6,1,-5,41.80984,-87.61628
TA1309000053,7,9,false,3,1,-2,41.80985,-87.60675
KA1503000065,7,9,false,4,8,4,41.81409,-87.59701
KA1503000032,7,9,false,1,1,0,41.81912,-87.64328
265,7,9,false,1,2,1,41.82297,-87.6071
TA1308000038,7,9,false,7,5,-2,41.82298,-87.6071
13420,7,9,false,4,5,1,41.82459,-87.61678
KA1503000066,7,9,false,1,1,0,41.83011,-87.67031
TA1308000045,7,9,false,2,4,2,41.83062,-87.64129
TA1308000043,7,9,false,1,1,0,41.83066,-87.64715
15446,7,9,false,2,1,-1,41.83068,-87.65603
KA1503000005,7,9,false,1,3,2,41.83079,-87.6325
TA1307000129,7,9,false,1,2,1,41.83104,-87.62683
KA1503000004,7,9,false,14,8,-6,41.83127,-87.6088
13345,7,9,false,4,3,-1,41.83138,-87.61803
13216,7,9,false,3,6,3,41.83473,-87.62581
13217,7,9,false,2,5,3,41.83488,-87.61792
13215,7,9,false,14,5,-9,41.83634,-87.6135
263,7,9,false,1,1,0,41.8364,-87.61348
280,7,9,false,1,1,0,41.83779,-87.65116
TA1308000046,7,9,false,8,1,-7,41.83779,-87.65115
TA1309000055,7,9,false,6,3,-3,41.8382,-87.64514
KA1503000038,7,9,false,6,3,-3,41.83845,-87.6354
TA1307000048,7,9,false,44,31,-13,41.83855,-87.60821
368,7,9,false,1,1,0,41.83915,-87.66562
15442,7,9,false,1,4,3,41.83918,-87.66562
KA1503000040,7,9,false,1,2,1,41.84164,-87.65744
TA1307000139,7,9,false,13,4,-9,41.84205,-87.61698
KA1504000110,7,9,false,1,3,2,41.84454,-87.71596
147,7,9,false,1,1,0,41.84569,-87.62251
TA1307000005,7,9,false,12,6,-6,41.84569,-87.6225
TA1308000013,7,9,false,1,3,2,41.84719,-87.64681
TA1307000066,7,9,false,2,2,0,41.8492,-87.67564
TA1308000014,7,9,false,1,1,0,41.84953,-87.64059
TA1308000026,7,9,false,2,4,2,41.85008,-87.63214
TA1305000004,7,9,false,32,18,-14,41.8514,-87.61884
TA1305000001,7,9,false,9,10,1,41.85262,-87.6265
13075,7,9,false,11,16,5,41.8531,-87.63192
13162,7,9,false,7,4,-3,41.85378,-87.64659
15546,7,9,false,18,12,-6,41.85416,-87.61916
351,7,9,false,1,1,0,41.85441,-87.67678
13307,7,9,false,4,1,-3,41.85489,-87.66359
124,7,9,false,3,2,-1,41.85492,-87.67609
13331,7,9,false,5,1,-4,41.85515,-87.65414
4,7,9,false,4,2,-2,41.85627,-87.61334
15545,7,9,false,12,23,11,41.85627,-87.61334
SL-013,7,9,false,2,5,3,41.85659,-87.62755
13135,7,9,false,10,5,-5,41.85753,-87.66157
13102,7,9,false,39,23,-16,41.85762,-87.61942
273,7,9,false,4,2,-2,41.85783,-87.62455
13150,7,9,false,15,16,1,41.85783,-87.62455
13099,7,9,false,3,2,-1,41.85784,-87.64627
TA1307000159,7,9,false,7,3,-4,41.8579,-87.6687
TA1307000044,7,9,false,2,3,1,41.85794,-87.64083
13163,7,9,false,10,6,-4,41.85808,-87.65108
13164,7,9,false,19,5,-14,41.85818,-87.65648
SL-012,7,9,false,22,5,-17,41.86038,-87.62581
72,7,9,false,1,2,1,41.86039,-87.62581
13304,7,9,false,7,1,-6,41.86126,-87.65659
KA1504000109,7,9,false,2,1,-1,41.86192,-87.69347
TA1306000002,7,9,false,7,1,-6,41.86238,-87.65108
137,7,9,false,2,1,-1,41.86238,-87.65108
TA1307000124,7,9,false,38,21,-17,41.86411,-87.62372
168,7,9,false,6,8,2,41.86415,-87.62372
282,7,9,false,6,1,-5,41.86487,-87.64708
TA1309000001,7,9,false,4,4,0,41.86488,-87.64708
97,7,9,false,1,8,7,41.86531,-87.6179
13029,7,9,false,13,43,30,41.86531,-87.6179
13431,7,9,false,45,32,-13,41.8661,-87.60728
15682,7,9,false,1,1,0,41.86651,-87.70649
WL-008,7,9,false,8,10,2,41.86712,-87.64108
TA1305000002,7,9,false,50,38,-12,41.86721,-87.62597
59,7,9,false,6,1,-5,41.86721,-87.62597
3,7,9,false,5,7,2,41.86723,-87.61536
15544,7,9,false,34,168,134,41.86723,-87.61536
TA1305000017,7,9,false,1,1,0,41.86734,-87.64863
626,7,9,false,2,1,-1,41.86749,-87.63219
KA1706005007,7,9,false,6,15,9,41.86749,-87.63219
SL-005,7,9,false,115,86,-29,41.8679,-87.62304
255,7,9,false,16,5,-11,41.86791,-87.62304
644,7,9,false,11,2,-9,41.86859,-87.68625
13139,7,9,false,9,2,-7,41.86893,-87.65913
13285,7,9,false,1,2,1,41.86928,-87.67372
13160,7,9,false,10,9,-1,41.86947,-87.65548
414,7,9,false,2,2,0,41.87023,-87.63947
15550,7,9,false,4,8,4,41.87024,-87.63947
TA1309000010,7,9,false,45,27,-18,41.87074,-87.62574
SL-009,7,9,false,19,9,-10,41.87081,-87.63121
342,7,9,false,2,1,-1,41.87127,-87.6737
TA1309000064,7,9,false,13,4,-9,41.87127,-87.67369
15542,7,9,false,1,1,0,41.87146,-87.64095
TA1307000130,7,9,false,8,3,-5,41.87178,-87.65103
TA1307000121,7,9,false,2,5,3,41.87184,-87.64664
41,7,9,false,10,1,-9,41.87209,-87.62957
SL-008,7,9,false,50,20,-30,41.87209,-87.62956
13332,7,9,false,27,4,-23,41.87219,-87.6615
175,7,9,false,6,3,-3,41.87255,-87.63359
SL-011,7,9,false,39,21,-18,41.87256,-87.63356
623,7,9,false,125,67,-58,41.87272,-87.62399
KA1504000104,7,9,false,4,3,-1,41.87296,-87.66912
SL-007,7,9,false,29,10,-19,41.87404,-87.6277
169,7,9,false,2,1,-1,41.87424,-87.63959
TA1306000025,7,9,false,8,2,-6,41.87464,-87.65703
15668,7,9,false,3,1,-2,41.87471,-87.68642
13028,7,9,false,12,6,-6,41.87475,-87.64981
SL-010,7,9,false,17,6,-11,41.87501,-87.63309
15541,7,9,false,69,41,-28,41.8758,-87.62086
13037,7,9,false,3,3,0,41.87588,-87.64078
TA1305000009,7,9,false,9,9,0,41.87593,-87.63068
317,7,9,false,2,3,1,41.87603,-87.68195
TA1305000010,7,9,false,52,13,-39,41.87623,-87.62444
624,7,9,false,27,19,-8,41.87626,-87.62923
2,7,9,false,2,1,-1,41.87649,-87.62051
33,7,9,false,4,2,-2,41.87715,-87.62786
TA1305000035,7,9,false,10,3,-7,41.87716,-87.62787
13138,7,9,false,5,1,-4,41.87723,-87.63941
631,7,9,false,2,4,2,41.87761,-87.6739
16913,7,9,false,1,2,1,41.87762,-87.7454
15539,7,9,false,15,13,-2,41.87763,-87.64405
13158,7,9,false,31,9,-22,41.87764,-87.64957
21,7,9,false,4,2,-2,41.87773,-87.6548
13157,7,9,false,15,19,4,41.87773,-87.6548
TA1305000025,7,9,false,31,34,3,41.87773,-87.63528
36,7,9,false,6,2,-4,41.87776,-87.63525
TA1309000002,7,9,false,27,33,6,41.87784,-87.62408
13206,7,9,false,10,5,-5,41.87794,-87.66201
146,7,9,false,3,1,-2,41.87794,-87.66201
TA1309000004,7,9,false,16,3,-13,41.87811,-87.63184
107,7,9,false,2,3,1,41.87822,-87.644
638,7,9,false,21,15,-6,41.87827,-87.64078
TA1305000005,7,9,false,20,2,-18,41.87924,-87.62975
13011,7,9,false,31,8,-23,41.87931,-87.63993
TA1309000008,7,9,false,32,35,3,41.87933,-87.6355
192,7,9,false,1,2,1,41.87935,-87.63997
KA1503000034,7,9,false,30,11,-19,41.87938,-87.63197
KA1503000015,7,9,false,34,13,-21,41.87948,-87.6257
15667,7,9,false,9,2,-7,41.8798,-87.68609
287,7,9,false,2,7,5,41.88017,-87.63527
TA1309000007,7,9,false,13,17,4,41.88022,-87.63526
WL-011,7,9,false,18,16,-2,41.88034,-87.64273
80,7,9,false,3,2,-1,41.88042,-87.65556
13156,7,9,false,21,22,1,41.88042,-87.65554
13300,7,9,false,188,145,-43,41.88097,-87.61675
76,7,9,false,18,8,-10,41.88098,-87.61675
13008,7,9,false,141,126,-15,41.88105,-87.62408
90,7,9,false,17,13,-4,41.88107,-87.62409
49,7,9,false,4,2,-2,41.88116,-87.62963
TA1305000006,7,9,false,34,19,-15,41.88122,-87.6296
13134,7,9,false,3,5,2,41.88138,-87.67493
13056,7,9,false,16,3,-13,41.88168,-87.63951
198,7,9,false,3,3,0,41.88187,-87.6488
TA1307000120,7,9,false,52,46,-6,41.88188,-87.64879
13341,7,9,false,4,5,1,41.88208,-87.63985
197,7,9,false,7,2,-5,41.88208,-87.62513
13036,7,9,false,21,17,-4,41.8821,-87.62513
TA1305000032,7,9,false,46,20,-26,41.88218,-87.64109
98,7,9,false,3,1,-2,41.88266,-87.63251
13006,7,9,false,23,5,-18,41.88268,-87.63252
13353,7,9,false,13,18,5,41.88283,-87.6612
346,7,9,false,4,4,0,41.88284,-87.6612
654,7,9,false,14,11,-3,41.88307,-87.65698
13409,7,9,false,9,14,5,41.8831,-87.6511
18,7,9,false,6,3,-3,41.88317,-87.63735
KA1503000072,7,9,false,4,6,2,41.88317,-87.63693
91,7,9,false,1,1,0,41.88336,-87.64122
WL-012,7,9,false,21,13,-8,41.88337,-87.6412
13053,7,9,false,41,47,6,41.88365,-87.64863
43,7,9,false,13,9,-4,41.88396,-87.62455
13001,7,9,false,103,60,-43,41.88397,-87.62459
13155,7,9,false,9,3,-6,41.88407,-87.65689
621,7,9,false,1,1,0,41.88412,-87.65427
18062,7,9,false,12,28,16,41.88412,-87.65427
81,7,9,false,6,3,-3,41.88417,-87.6296
TA1306000010,7,9,false,20,9,-11,41.88419,-87.62961
TA1305000030,7,9,false,19,15,-4,41.88459,-87.63178
96,7,9,false,8,1,-7,41.8846,-87.64455
15535,7,9,false,15,10,-5,41.8846,-87.64455
TA1305000029,7,9,false,35,28,-7,41.88466,-87.62787
195,7,9,false,9,6,-3,41.88466,-87.61952
13263,7,9,false,74,35,-39,41.88467,-87.61952
44,7,9,false,7,2,-5,41.88468,-87.62782
TA1306000015,7,9,false,14,39,25,41.88549,-87.65232
518,7,9,false,1,1,0,41.8855,-87.71686
71,7,9,false,5,6,1,41.8855,-87.65233
13021,7,9,false,33,7,-26,41.88559,-87.64184
TA1307000111,7,9,false,25,12,-13,41.88582,-87.63548
13073,7,9,false,6,5,-1,41.88592,-87.66717
KA17018054,7,9,false,4,4,0,41.88595,-87.67701
38,7,9,false,6,3,-3,41.88599,-87.63089
KA1503000012,7,9,false,19,18,-1,41.88599,-87.63089
52,7,9,false,7,3,-4,41.886,-87.62421
TA1305000011,7,9,false,73,53,-20,41.886,-87.62418
7,7,9,false,3,2,-1,41.88627,-87.61751
15534,7,9,false,56,24,-32,41.88627,-87.61749
217,7,9,false,1,1,0,41.8866,-87.65821
13197,7,9,false,4,1,-3,41.8866,-87.65816
TA1308000029,7,9,false,45,32,-13,41.88673,-87.62225
16903,7,9,false,1,1,0,41.88686,-87.74531
TA1307000131,7,9,false,69,41,-28,41.88688,-87.62606
194,7,9,false,11,5,-6,41.88688,-87.62606
KA1503000064,7,9,false,78,56,-22,41.88697,-87.61281
6,7,9,false,7,1,-6,41.88697,-87.61281
530,7,9,false,1,2,1,41.88783,-87.75558
TA1305000022,7,9,false,37,15,-22,41.88817,-87.63656
56,7,9,false,6,1,-5,41.88866,-87.64442
TA1306000003,7,9,false,32,20,-12,41.88867,-87.64442
KA1503000043,7,9,false,54,34,-20,41.88918,-87.63851
133,7,9,false,4,3,-1,41.88918,-87.63851
13050,7,9,false,44,37,-7,41.88919,-87.62775
47,7,9,false,13,6,-7,41.88921,-87.62775
15664,7,9,false,1,1,0,41.8895,-87.68821
13432,7,9,false,4,3,-1,41.88989,-87.67149
TA1307000151,7,9,false,33,34,1,41.88993,-87.63427
212,7,9,false,5,3,-2,41.88995,-87.63427
636,7,9,false,20,14,-6,41.88997,-87.63662
KA1503000044,7,9,false,33,17,-16,41.89018,-87.6262
196,7,9,false,2,4,2,41.89053,-87.62205
13427,7,9,false,47,25,-22,41.89054,-87.62205
26,7,9,false,8,8,0,41.89057,-87.61798
13430,7,9,false,56,41,-15,41.89077,-87.63169
181,7,9,false,3,3,0,41.89077,-87.63168
TA1306000013,7,9,false,116,72,-44,41.89083,-87.61852
RN-,7,9,false,22,12,-10,41.89102,-87.63546
672,7,9,false,1,2,1,41.89102,-87.63545
13434,7,9,false,9,2,-7,41.89108,-87.66663
TA1308000006,7,9,false,6,8,2,41.89128,-87.67686
199,7,9,false,6,8,2,41.89143,-87.62676
TA1307000117,7,9,false,76,38,-38,41.89144,-87.62675
13033,7,9,false,37,32,-5,41.8916,-87.64835
84,7,9,false,6,1,-5,41.89161,-87.64833
186,7,9,false,3,2,-1,41.8918,-87.65879
13194,7,9,false,16,8,-8,41.8918,-87.65878
TA1305000003,7,9,false,80,59,-21,41.89187,-87.62061
24,7,9,false,12,3,-9,41.8919,-87.62063
643,7,9,false,10,8,-2,41.89203,-87.68939
35,7,9,false,13,9,-4,41.89227,-87.61206
13022,7,9,false,230,209,-21,41.89227,-87.61205
99,7,9,false,9,1,-8,41.89255,-87.61449
TA1306000029,7,9,false,89,60,-29,41.89256,-87.61449
13265,7,9,false,44,9,-35,41.89383,-87.64172
13045,7,9,false,82,46,-36,41.89403,-87.62931
110,7,9,false,12,9,-3,41.89406,-87.6293
13016,7,9,false,119,59,-60,41.89431,-87.62277
211,7,9,false,2,9,7,41.89439,-87.62267
KA1503000041,7,9,false,82,14,-68,41.89452,-87.61798
142,7,9,false,18,5,-13,41.89453,-87.61806
13196,7,9,false,16,11,-5,41.89455,-87.65345
TA1307000062,7,9,false,23,11,-12,41.89466,-87.63839
TA1306000012,7,9,false,65,53,-12,41.89475,-87.63438
53,7,9,false,15,4,-11,41.89476,-87.63439
627,7,9,false,2,4,2,41.8948,-87.63231
KP1705001026,7,9,false,33,20,-13,41.89483,-87.6323
18058,7,9,false,13,1,-12,41.8955,-87.68201
637,7,9,false,13,8,-5,41.89563,-87.67209
13132,7,9,false,20,13,-7,41.89573,-87.67718
161,7,9,false,4,4,0,41.89574,-87.62599
15530,7,9,false,65,23,-42,41.89575,-87.62596
18003,7,9,false,27,3,-24,41.89575,-87.62011
635,7,9,false,1,1,0,41.89576,-87.62012
13247,7,9,false,14,16,2,41.89597,-87.66775
350,7,9,false,6,2,-4,41.89597,-87.66774
TA1305000020,7,9,false,22,18,-4,41.89636,-87.65406
13289,7,9,false,14,8,-6,41.89638,-87.661
337,7,9,false,2,5,3,41.89659,-87.63096
13303,7,9,false,28,18,-10,41.89672,-87.63088
13017,7,9,false,34,14,-20,41.89676,-87.6357
31,7,9,false,2,3,1,41.89677,-87.63572
13338,7,9,false,28,26,-2,41.89697,-87.62173
173,7,9,false,2,2,0,41.89704,-87.62173
TA1307000061,7,9,false,32,16,-16,41.89745,-87.62873
106,7,9,false,1,2,1,41.89746,-87.62874
25,7,9,false,5,5,0,41.89751,-87.62354
13034,7,9,false,57,38,-19,41.89754,-87.62352
TA1306000009,7,9,false,22,11,-11,41.89772,-87.64299
620,7,9,false,36,17,-19,41.89817,-87.63754
KA1504000103,7,9,false,10,5,-5,41.89842,-87.68659
374,7,9,false,5,1,-4,41.89842,-87.68659
145,7,9,false,7,1,-6,41.89856,-87.62211
15529,7,9,false,74,28,-46,41.89858,-87.62206
140,7,9,false,4,10,6,41.89895,-87.6299
TA1307000128,7,9,false,42,49,7,41.89896,-87.6299
657,7,9,false,12,1,-11,41.89918,-87.6722
KA1504000117,7,9,false,1,7,6,41.89936,-87.64848
30,7,9,false,2,2,0,41.89964,-87.66789
13248,7,9,false,9,4,-5,41.89964,-87.66788
46,7,9,false,4,3,-1,41.89994,-87.63444
TA1306000011,7,9,false,13,13,0,41.89994,-87.63443
KA1504000116,7,9,false,16,15,-1,41.90023,-87.64299
364,7,9,false,1,1,0,41.90023,-87.64299
17660,7,9,false,24,6,-18,41.90036,-87.69671
13290,7,9,false,9,5,-4,41.90069,-87.66259
29,7,9,false,1,2,1,41.90069,-87.66259
13042,7,9,false,210,176,-34,41.90097,-87.62377
85,7,9,false,9,6,-3,41.90098,-87.62375
TA1307000070,7,9,false,8,6,-2,41.90133,-87.67742
KA1504000133,7,9,false,46,46,0,41.90234,-87.62773
172,7,9,false,3,5,2,41.90236,-87.62774
15654,7,9,false,8,4,-4,41.90271,-87.70923
13241,7,9,false,14,4,-10,41.9029,-87.68731
176,7,9,false,13,5,-8,41.90291,-87.63141
TA1306000006,7,9,false,12,5,-7,41.90292,-87.63772
TA1307000039,7,9,false,89,55,-34,41.90294,-87.63137
658,7,9,false,4,2,-2,41.903,-87.6838
13256,7,9,false,8,5,-3,41.90302,-87.69749
TA1305000034,7,9,false,18,15,-3,41.90313,-87.67391
17,7,9,false,3,1,-2,41.90313,-87.67391
182,7,9,false,8,8,0,41.90317,-87.63442
KA1504000135,7,9,false,48,51,3,41.90319,-87.63439
13136,7,9,false,17,22,5,41.90326,-87.67845
210,7,9,false,4,4,0,41.90342,-87.66781
13061,7,9,false,48,33,-15,41.90342,-87.66779
KA1504000079,7,9,false,15,20,5,41.9035,-87.64334
359,7,9,false,2,3,1,41.90458,-87.6497
138,7,9,false,1,3,2,41.9046,-87.64057
TA1307000115,7,9,false,16,5,-11,41.9046,-87.64056
291,7,9,false,7,4,-3,41.90672,-87.63494
TA1308000049,7,9,false,16,21,5,41.90672,-87.6349
KA1504000134,7,9,false,39,15,-24,41.90687,-87.6262
180,7,9,false,1,3,2,41.90687,-87.62618
13224,7,9,false,37,17,-20,41.90706,-87.66725
18069,7,9,false,1,3,2,41.90722,-87.65563
TA1307000143,7,9,false,11,5,-6,41.90762,-87.63854
61,7,9,false,1,1,0,41.90764,-87.67254
13221,7,9,false,26,16,-10,41.90765,-87.67254
13245,7,9,false,7,1,-6,41.90777,-87.68586
301,7,9,false,2,5,3,41.90796,-87.63203
TA1309000024,7,9,false,38,24,-14,41.908,-87.63152
69,7,9,false,3,7,4,41.90939,-87.6777
TA1305000041,7,9,false,35,47,12,41.9094,-87.67769
15652,7,9,false,4,1,-3,41.90965,-87.71664
331,7,9,false,13,25,12,41.90965,-87.64812
15653,7,9,false,9,8,-1,41.90979,-87.7053
TA1305000037,7,9,false,19,9,-10,41.91018,-87.67003
27,7,9,false,1,1,0,41.91019,-87.6435
TA1306000008,7,9,false,10,12,2,41.9102,-87.6435
TA1308000005,7,9,false,22,10,-12,41.91042,-87.68238
13258,7,9,false,16,3,-13,41.91043,-87.69718
160,7,9,false,2,1,-1,41.91054,-87.68957
13257,7,9,false,21,5,-16,41.91054,-87.68956
13154,7,9,false,9,11,2,41.91054,-87.65312
20,7,9,false,1,5,4,41.91055,-87.65313
60,7,9,false,7,3,-4,41.91059,-87.64942
13058,7,9,false,23,25,2,41.91059,-87.64942
TA1307000038,7,9,false,16,17,1,41.91138,-87.63868
LF-005,7,9,false,101,101,0,41.91172,-87.62681
268,7,9,false,10,18,8,41.91172,-87.62681
126,7,9,false,1,6,5,41.91196,-87.63197
13128,7,9,false,38,35,-3,41.91197,-87.63197
289,7,9,false,5,13,8,41.91209,-87.63472
TA1308000050,7,9,false,68,83,15,41.91211,-87.6347
13243,7,9,false,23,13,-10,41.91262,-87.6814
TA1309000032,7,9,false,3,3,0,41.91293,-87.66417
TA1306000032,7,9,false,23,17,-6,41.9137,-87.65285
93,7,9,false,2,2,0,41.91371,-87.65285
224,7,9,false,5,3,-2,41.91386,-87.64877
TA1307000166,7,9,false,17,23,6,41.91386,-87.64877
15655,7,9,false,9,10,1,41.91401,-87.70514
18017,7,9,false,11,7,-4,41.91416,-87.71676
18067,7,9,false,14,11,-3,41.9146,-87.66796
628,7,9,false,2,4,2,41.9146,-87.66796
28,7,9,false,2,1,-1,41.91469,-87.64333
TA1306000007,7,9,false,7,7,0,41.91469,-87.64333
13068,7,9,false,11,13,2,41.91554,-87.68703
13179,7,9,false,71,88,17,41.9157,-87.63461
141,7,9,false,12,19,7,41.91571,-87.63461
13133,7,9,false,24,18,-6,41.91598,-87.67733
219,7,9,false,6,4,-2,41.91598,-87.67733
58,7,9,false,2,1,-1,41.91602,-87.66894
TA1305000039,7,9,false,3,19,16,41.9163,-87.66749
15650,7,9,false,8,11,3,41.91711,-87.71023
15651,7,9,false,7,7,0,41.91752,-87.70181
13266,7,9,false,4,9,5,41.91774,-87.69142
TA1309000029,7,9,false,16,4,-12,41.9178,-87.68245
309,7,9,false,3,3,0,41.91789,-87.6865
TA1309000006,7,9,false,22,16,-6,41.91809,-87.64375
223,7,9,false,2,2,0,41.91821,-87.65698
TA1307000163,7,9,false,19,23,4,41.91821,-87.65696
94,7,9,false,9,8,-1,41.91831,-87.6363
13146,7,9,false,44,54,10,41.91831,-87.63629
13059,7,9,false,37,32,-5,41.91845,-87.65222
113,7,9,false,7,5,-2,41.91846,-87.65222
13259,7,9,false,15,4,-11,41.91852,-87.69744
310,7,9,false,3,2,-1,41.91984,-87.68083
13192,7,9,false,26,25,-1,41.91995,-87.64884
225,7,9,false,3,2,-1,41.91995,-87.64884
13288,7,9,false,13,11,-2,41.92008,-87.67788
13242,7,9,false,2,6,4,41.92021,-87.69266
222,7,9,false,1,3,2,41.92023,-87.69265
TA1309000030,7,9,false,18,13,-5,41.92077,-87.66372
13292,7,9,false,11,7,-4,41.92152,-87.70733
TA1309000033,7,9,false,27,21,-6,41.92158,-87.65381
13193,7,9,false,43,32,-11,41.92182,-87.64412
144,7,9,false,5,4,-1,41.92182,-87.64411
13191,7,9,false,40,26,-14,41.92217,-87.63891
143,7,9,false,4,2,-2,41.92217,-87.63891
327,7,9,false,1,5,4,41.92225,-87.65783
13084,7,9,false,18,18,0,41.92268,-87.69715
LP-,7,9,false,32,19,-13,41.92396,-87.63584
673,7,9,false,2,2,0,41.92398,-87.63585
KA1504000140,7,9,false,4,7,3,41.92409,-87.67646
16010,7,9,false,1,1,0,41.92458,-87.72787
15648,7,9,false,7,4,-3,41.92464,-87.68931
503,7,9,false,1,1,0,41.92483,-87.71451
KA1504000090,7,9,false,5,5,0,41.92483,-87.7145
TA1307000001,7,9,false,21,10,-11,41.92535,-87.66581
TA1306000026,7,9,false,14,5,-9,41.92558,-87.65842
87,7,9,false,1,1,0,41.92559,-87.65843
TA1306000016,7,9,false,8,11,3,41.9256,-87.65371
313,7,9,false,6,2,-4,41.9257,-87.64246
TA1309000019,7,9,false,72,52,-20,41.92586,-87.63897
TA1309000058,7,9,false,43,37,-6,41.92591,-87.64927
127,7,9,false,3,5,2,41.92592,-87.64927
177,7,9,false,7,4,-3,41.92627,-87.63086
TA1308000001,7,9,false,90,117,27,41.92627,-87.63086
15646,7,9,false,2,6,4,41.92668,-87.6977
13124,7,9,false,15,13,-2,41.92675,-87.63444
302,7,9,false,6,3,-3,41.92859,-87.65421
TA1309000023,7,9,false,30,29,-1,41.9287,-87.65383
TA1307000113,7,9,false,17,14,-3,41.92878,-87.66391
166,7,9,false,7,1,-6,41.92883,-87.66853
13296,7,9,false,19,3,-16,41.92883,-87.66852
TA1309000059,7,9,false,15,11,-4,41.92889,-87.65898
343,7,9,false,2,1,-1,41.92889,-87.65898
349,7,9,false,5,5,0,41.92915,-87.6491
TA1309000061,7,9,false,30,20,-10,41.92915,-87.64909
TA1308000031,7,9,false,2,6,4,41.92946,-87.68417
TA1305000014,7,9,false,59,41,-18,41.92956,-87.64313
340,7,9,false,7,5,-2,41.92956,-87.64313
260,7,9,false,1,8,7,41.92958,-87.70791
13085,7,9,false,28,30,2,41.92958,-87.70789
15643,7,9,false,4,3,-1,41.93057,-87.7238
TA1307000142,7,9,false,48,39,-9,41.93125,-87.64432
220,7,9,false,4,6,2,41.93125,-87.64431
13276,7,9,false,80,28,-52,41.93132,-87.63874
324,7,9,false,7,5,-2,41.93173,-87.64179
15645,7,9,false,2,3,1,41.93191,-87.70121
163,7,9,false,3,1,-2,41.93191,-87.67784
13271,7,9,false,7,8,1,41.93192,-87.67784
152,7,9,false,4,5,1,41.93221,-87.65864
TA1307000064,7,9,false,28,21,-7,41.93222,-87.65864
TA1306000014,7,9,false,35,25,-10,41.93242,-87.65271
13,7,9,false,5,4,-1,41.93242,-87.65271
TA1309000039,7,9,false,71,43,-28,41.93258,-87.63642
329,7,9,false,6,2,-4,41.93258,-87.63642
13294,7,9,false,18,6,-12,41.9326,-87.66595
TA1309000036,7,9,false,18,13,-5,41.93313,-87.64776
332,7,9,false,4,2,-2,41.93313,-87.64776
15644,7,9,false,4,3,-1,41.93534,-87.71687
TA1307000006,7,9,false,24,28,4,41.93571,-87.6636
153,7,9,false,2,2,0,41.93575,-87.66364
13268,7,9,false,6,3,-3,41.93588,-87.67843
13269,7,9,false,3,8,5,41.93609,-87.66983
TA1307000052,7,9,false,39,7,-32,41.93628,-87.65266
156,7,9,false,1,2,1,41.9365,-87.64756
TA1307000136,7,9,false,28,13,-15,41.9365,-87.64755
TA1307000041,7,9,false,56,37,-19,41.93669,-87.63683
157,7,9,false,3,7,4,41.9367,-87.63683
13137,7,9,false,59,47,-12,41.9376,-87.6441
300,7,9,false,5,2,-3,41.93761,-87.6441
15642,7,9,false,2,2,0,41.93843,-87.69801
154,7,9,false,3,1,-2,41.93912,-87.66384
KA17018068,7,9,false,5,4,-1,41.93935,-87.68327
TA1309000042,7,9,false,27,16,-11,41.93937,-87.66836
131,7,9,false,2,2,0,41.93937,-87.66835
KA150400009X,7,9,false,2,3,1,41.9394,-87.71159
15640,7,9,false,7,1,-6,41.93941,-87.72357
13229,7,9,false,17,6,-11,41.93946,-87.66376
226,7,9,false,5,5,0,41.93972,-87.65886
TA1308000019,7,9,false,36,11,-25,41.93973,-87.65886
13277,7,9,false,37,24,-13,41.9401,-87.64546
296,7,9,false,5,3,-2,41.9401,-87.64546
TA1307000134,7,9,false,29,34,5,41.94016,-87.65303
117,7,9,false,4,5,1,41.94016,-87.65302
13143,7,9,false,15,8,-7,41.94059,-87.67853
334,7,9,false,13,12,-1,41.94076,-87.63919
TA1309000049,7,9,false,93,48,-45,41.94077,-87.63919
15634,7,9,false,6,4,-2,41.94304,-87.68729
TA1307000138,7,9,false,13,10,-3,41.94334,-87.67094
13144,7,9,false,9,11,2,41.9434,-87.67964
TA1309000025,7,9,false,25,21,-4,41.94368,-87.64894
299,7,9,false,5,3,-2,41.94368,-87.64894
229,7,9,false,12,2,-10,41.94372,-87.66401
13071,7,9,false,28,31,3,41.94373,-87.66401
632,7,9,false,35,30,-5,41.94453,-87.6547
303,7,9,false,7,5,-2,41.94522,-87.64702
